date,ticker,signal,prob_up,prob_down,sentiment,rsi,rsi_state,trend_state,volatility_state,vix,risk_regime,macro_adj,close,n_news,n_sentiments
2026-05-08,GLD,HOLD,0.44,0.56,neutral,52.06,neutral,downtrend,high,17.190000534057617,RISK_ON,0.04,433.7699890136719,8,8
2026-05-11,SPY,BUY,0.7,0.3,neutral,76.14,overbought,uptrend,high,18.3799991607666,NEUTRAL,0.0,739.2999877929688,0,0
2026-05-11,IWM,SELL,0.4,0.6,neutral,67.2,neutral,uptrend,high,18.3799991607666,NEUTRAL,0.0,285.3299865722656,21,10
2026-05-11,GLD,BUY,0.6,0.4,bullish,52.65,neutral,downtrend,high,18.3799991607666,NEUTRAL,0.0,434.6499938964844,3,3
2026-05-12,SPY,BUY,0.74,0.26,neutral,74.73,overbought,uptrend,high,17.989999771118164,RISK_ON,0.04,738.1799926757812,0,0
2026-05-12,IWM,HOLD,0.44,0.56,neutral,62.28,neutral,uptrend,high,17.989999771118164,RISK_ON,0.04,282.57000732421875,24,10
2026-05-12,GLD,BUY,0.64,0.36,bullish,51.32,neutral,downtrend,high,17.989999771118164,RISK_ON,0.04,432.92999267578125,5,5
2026-05-13,SPY,BUY,0.74,0.26,neutral,76.46,overbought,uptrend,high,17.8700008392334,RISK_ON,0.04,742.3099975585938,0,0
2026-05-13,IWM,HOLD,0.44,0.56,neutral,62.39,neutral,uptrend,high,17.8700008392334,RISK_ON,0.04,282.6700134277344,21,9
2026-05-13,GLD,HOLD,0.44,0.56,neutral,49.41,neutral,downtrend,high,17.8700008392334,RISK_ON,0.04,430.5,3,3
2026-05-14,SPY,BUY,0.74,0.26,neutral,78.69,overbought,uptrend,high,17.260000228881836,RISK_ON,0.04,748.1699829101562,0,0
2026-05-14,IWM,HOLD,0.44,0.56,neutral,64.33,neutral,uptrend,high,17.260000228881836,RISK_ON,0.04,284.45001220703125,25,10
2026-05-14,GLD,HOLD,0.44,0.56,neutral,46.86,neutral,downtrend,high,17.260000228881836,RISK_ON,0.04,427.2099914550781,4,4
2026-05-15,SPY,SELL,0.4,0.6,neutral,68.04,neutral,uptrend,high,18.43000030517578,NEUTRAL,0.0,739.1699829101562,0,0
2026-05-15,IWM,SELL,0.15,0.85,bearish,52.96,neutral,uptrend,high,18.43000030517578,NEUTRAL,0.0,277.6000061035156,18,9
2026-05-15,GLD,SELL,0.4,0.6,neutral,40.15,neutral,downtrend,high,18.43000030517578,NEUTRAL,0.0,417.2900085449219,6,6
2026-05-18,SPY,HOLD,0.44,0.56,neutral,67.47,neutral,uptrend,high,17.81999969482422,RISK_ON,0.04,738.6500244140625,54,7
2026-05-18,IWM,HOLD,0.44,0.56,neutral,50.66,neutral,uptrend,high,17.81999969482422,RISK_ON,0.04,275.9700012207031,20,10
2026-05-18,GLD,HOLD,0.44,0.56,neutral,41.19,neutral,downtrend,high,17.81999969482422,RISK_ON,0.04,418.42999267578125,2,1
2026-05-19,SPY,SELL,0.4,0.6,neutral,62.18,neutral,uptrend,high,18.059999465942383,NEUTRAL,0.0,733.72998046875,66,7
2026-05-19,IWM,SELL,0.4,0.6,neutral,46.69,neutral,uptrend,high,18.059999465942383,NEUTRAL,0.0,273.0,23,10
2026-05-19,GLD,SELL,0.15,0.85,bearish,36.98,neutral,downtrend,high,18.059999465942383,NEUTRAL,0.0,411.5,5,4
2026-05-20,SPY,HOLD,0.44,0.56,neutral,66.5,neutral,uptrend,high,17.440000534057617,RISK_ON,0.04,741.25,60,9
2026-05-20,IWM,HOLD,0.44,0.56,neutral,55.4,neutral,uptrend,high,17.440000534057617,RISK_ON,0.04,279.8699951171875,14,7
2026-05-20,GLD,HOLD,0.44,0.56,neutral,42.38,neutral,downtrend,high,17.440000534057617,RISK_ON,0.04,417.3999938964844,6,5
2026-05-21,SPY,SELL,0.19,0.81,bearish,67.29,neutral,uptrend,high,16.760000228881836,RISK_ON,0.04,742.719970703125,57,9
2026-05-21,IWM,BUY,0.69,0.31,bullish,58.21,neutral,uptrend,high,16.760000228881836,RISK_ON,0.04,282.489990234375,11,8
2026-05-21,GLD,HOLD,0.44,0.56,neutral,42.11,neutral,downtrend,high,16.760000228881836,RISK_ON,0.04,416.989990234375,1,0
2026-05-22,SPY,SELL,0.19,0.81,bearish,67.29,neutral,uptrend,high,16.950000762939453,RISK_ON,0.04,742.719970703125,9,9
2026-05-22,IWM,HOLD,0.44,0.56,neutral,58.21,neutral,uptrend,high,16.950000762939453,RISK_ON,0.04,282.489990234375,6,6
2026-05-22,GLD,HOLD,0.44,0.56,neutral,42.11,neutral,downtrend,high,16.950000762939453,RISK_ON,0.04,416.989990234375,0,0
